8643 28 cyclic indexscan 0 prefetch-complex io_uring 3 32GB 30872 30900 no 10000008 2900 555556 255 12859.88 17.886 2.081
8644 711 cyclic indexscan 16 prefetch-complex io_uring 3 32GB 16015 16726 no 10000008 71100 555556 4045 240506.94 50.378 22.196
8645 47310 cyclic bitmapscan 16 prefetch-simple sync 3 32GB 2741 50051 no 10000008 4731100 555556 262933 801150.60 1393.174 651.694
8646 1599 cyclic indexscan 1 prefetch-complex io_uring 3 32GB 30218 31817 no 10000008 160000 555556 8989 593139.67 380.122 51.909
8647 711 cyclic indexscan 0 master io_uring 3 32GB 6150 6861 yes 10000008 71200 555556 4056 276124.29 80.931 22.321
8648 5395 cyclic bitmapscan 64 prefetch-complex worker 12 32GB 20982 26377 no 10000008 539600 555556 30078 720001.89 163.480 86.146
8649 94 cyclic bitmapscan 0 prefetch-complex worker 3 32GB 19871 19965 yes 10000008 9500 555556 623 30686.44 15.878 3.241
8650 94 cyclic bitmapscan 64 master io_uring 3 32GB 30747 30841 yes 10000008 9500 555556 622 35118.15 6.640 2.942
8651 47310 cyclic bitmapscan 16 prefetch-simple worker 12 32GB 2227 49537 no 10000008 4731100 555556 262934 801221.43 1383.833 647.448
8652 4 cyclic indexscan 0 prefetch-complex sync 3 32GB 28002 28006 no 10000008 500 555556 122 2038.45 9.333 1.375
8653 1599 cyclic indexscan 16 master io_uring 3 32GB 8085 9684 no 10000008 160000 555556 8977 579535.11 155.614 51.640
8654 6 cyclic indexscan 64 prefetch-simple worker 12 32GB 22189 22195 no 10000008 700 555556 134 2862.52 4.519 1.283
8655 42 cyclic bitmapscan 64 prefetch-simple worker 12 32GB 9363 9405 yes 10000008 4300 555556 333 17103.53 4.869 2.007
8656 13 cyclic bitmapscan 0 prefetch-complex worker 3 32GB 12703 12716 yes 10000008 1400 555556 167 5167.21 8.898 1.554
8657 1066 cyclic bitmapscan 64 master worker 3 32GB 9330 10396 yes 10000008 106700 555556 6022 388542.53 36.955 17.073
8658 27310 cyclic indexscan 16 prefetch-complex worker 3 32GB 31188 58498 no 10000008 2731000 555556 151822 2804684.52 1472.683 834.825
8659 13 cyclic indexscan 0 prefetch-simple worker 3 32GB 11830 11843 no 10000008 1400 555556 177 5354.79 11.841 1.458
8660 12138 cyclic bitmapscan 64 prefetch-complex io_uring 3 32GB 23271 35409 no 10000008 1213900 555556 67534 723282.01 343.282 189.496
8661 47310 cyclic bitmapscan 16 master io_uring 3 32GB 12227 59537 no 10000008 4731100 555556 262933 800841.67 1383.213 651.336
8662 87310 cyclic indexscan 16 prefetch-complex sync 3 32GB 3391 90701 no 10000008 8731100 555556 485155 5411496.94 4610.931 2680.818
8663 47310 cyclic indexscan 0 master sync 3 32GB 24590 71900 no 10000008 4731100 555556 262933 3680618.95 3245.013 1416.316
8664 316 cyclic indexscan 16 prefetch-simple worker 12 32GB 10774 11090 no 10000008 31700 555556 1856 121100.85 27.630 9.865
8665 211 cyclic indexscan 16 master worker 3 32GB 20281 20492 no 10000008 21200 555556 1267 74493.16 40.362 7.067
8666 316 cyclic indexscan 1 prefetch-complex sync 3 32GB 30189 30505 no 10000008 31700 555556 1855 124148.71 94.867 11.165
8667 63 cyclic bitmapscan 16 prefetch-simple io_uring 3 32GB 25601 25664 yes 10000008 6400 555556 444 21059.17 5.630 2.343
8668 18207 cyclic bitmapscan 0 prefetch-complex worker 12 32GB 23090 41297 no 10000008 1820800 555556 101256 736700.43 1574.045 284.372
8669 63 cyclic bitmapscan 1 master worker 12 32GB 12984 13047 yes 10000008 6400 555556 455 24644.99 29.548 2.402
8670 2398 cyclic indexscan 16 prefetch-simple sync 3 32GB 6999 9397 no 10000008 239900 555556 13423 789631.06 137.629 74.898
8671 47310 cyclic indexscan 0 prefetch-simple worker 3 32GB 5083 52393 no 10000008 4731100 555556 262933 3673276.76 3147.145 1445.714
8672 8092 cyclic indexscan 1 prefetch-simple sync 3 32GB 27099 35191 no 10000008 809300 555556 45056 1886011.69 1669.756 250.195
8673 67310 cyclic indexscan 16 prefetch-complex worker 3 32GB 22281 89591 no 10000008 6731100 555556 374045 4542372.20 3583.482 2047.556
8674 316 cyclic indexscan 64 prefetch-complex sync 3 32GB 16788 17104 no 10000008 31700 555556 1856 127405.67 28.523 9.914
8675 57310 cyclic indexscan 1 prefetch-complex worker 3 32GB 22263 79573 no 10000008 5731100 555556 318489 4121154.51 11514.130 1799.505
8676 1066 cyclic bitmapscan 16 master worker 12 32GB 19660 20726 yes 10000008 106700 555556 6022 341079.38 39.163 16.955
8677 141 cyclic bitmapscan 16 master sync 3 32GB 30734 30875 yes 10000008 14100 555556 878 51814.45 9.213 3.632
8678 711 cyclic indexscan 0 prefetch-simple io_uring 3 32GB 13268 13979 yes 10000008 71200 555556 4055 270295.79 80.410 23.119
8679 28 cyclic indexscan 0 prefetch-simple sync 3 32GB 21433 21461 no 10000008 2900 555556 256 11296.15 17.327 1.909
8680 8092 cyclic indexscan 0 prefetch-complex worker 3 32GB 5610 13702 no 10000008 809300 555556 45056 1903639.73 575.800 254.077
8681 711 cyclic indexscan 64 prefetch-complex io_uring 3 32GB 29630 30341 yes 10000008 71200 555556 4055 267524.37 62.889 22.823
8682 316 cyclic bitmapscan 16 prefetch-simple worker 12 32GB 18716 19032 yes 10000008 31700 555556 1856 115100.09 15.030 6.977
8683 141 cyclic indexscan 1 master worker 3 32GB 31281 31422 no 10000008 14100 555556 878 62411.84 45.174 5.064
8684 211 cyclic bitmapscan 64 prefetch-complex worker 12 32GB 10192 10403 yes 10000008 21200 555556 1277 78527.77 10.063 5.606
8685 94 cyclic indexscan 16 prefetch-simple io_uring 3 32GB 12979 13073 no 10000008 9300 555556 611 39657.28 13.062 3.620
8686 77310 cyclic bitmapscan 16 prefetch-simple io_uring 3 32GB 1929 79239 no 10000008 7731100 555556 429600 868182.41 2396.279 1059.925
8687 77310 cyclic bitmapscan 64 prefetch-simple io_uring 3 32GB 3320 80630 no 10000008 7731100 555556 429600 868061.02 2459.314 1072.565
8688 1599 cyclic bitmapscan 16 prefetch-complex sync 3 32GB 16988 18587 yes 10000008 160000 555556 8989 482216.75 65.960 27.000
8689 1066 cyclic bitmapscan 64 master worker 12 32GB 24818 25884 yes 10000008 106700 555556 6022 342898.48 38.745 17.955
8690 9 cyclic indexscan 16 prefetch-complex sync 3 32GB 12391 12400 no 10000008 1000 555556 144 3835.30 5.029 1.491
8691 13 cyclic bitmapscan 1 prefetch-simple worker 12 32GB 5241 5254 yes 10000008 1400 555556 166 4946.36 10.326 1.323
8692 8092 cyclic bitmapscan 16 prefetch-complex io_uring 3 32GB 1816 9908 no 10000008 809300 555556 45056 740639.76 233.493 122.833
8693 6 cyclic indexscan 64 prefetch-simple io_uring 3 32GB 13358 13364 no 10000008 700 555556 133 2934.87 5.995 1.239
8694 57310 cyclic bitmapscan 1 prefetch-simple io_uring 3 32GB 4960 62270 no 10000008 5731100 555556 318489 823308.43 3388.294 791.578
8695 9 cyclic indexscan 0 prefetch-complex io_uring 3 32GB 26417 26426 no 10000008 1000 555556 145 4060.41 12.526 1.543
8696 27310 cyclic bitmapscan 1 prefetch-complex io_uring 3 32GB 9799 37109 no 10000008 2731100 555556 151822 756788.85 1638.081 413.068
8697 1599 cyclic indexscan 64 master io_uring 3 32GB 32295 33894 no 10000008 160000 555556 8977 545733.72 182.367 50.724
8698 2398 cyclic indexscan 64 prefetch-complex worker 12 32GB 28955 31353 no 10000008 239800 555556 13422 804293.64 187.099 76.705
8699 4 cyclic bitmapscan 0 prefetch-complex sync 3 32GB 394 398 yes 10000008 500 555556 123 1987.73 8.762 1.414
8700 8092 cyclic bitmapscan 64 prefetch-simple io_uring 3 32GB 11234 19326 no 10000008 809300 555556 45055 740807.01 246.915 114.553
8701 2 cyclic bitmapscan 64 prefetch-simple sync 3 32GB 17182 17184 yes 10000008 300 555556 111 1296.89 4.061 1.185
8702 9 cyclic bitmapscan 16 prefetch-simple worker 3 32GB 3881 3890 yes 10000008 900 555556 145 4094.34 3.877 1.282
8703 2 cyclic indexscan 16 master worker 12 32GB 10640 10642 no 10000008 300 555556 111 1298.82 7.916 1.151
8704 27310 cyclic indexscan 0 prefetch-simple io_uring 3 32GB 8525 35835 no 10000008 2731100 555556 151822 2815615.89 1906.207 839.100
8705 141 cyclic indexscan 64 prefetch-simple worker 3 32GB 27828 27969 no 10000008 14200 555556 889 57032.66 17.135 4.839
8706 57310 cyclic bitmapscan 0 master worker 12 32GB 28202 85512 no 10000008 5731100 555556 318489 823235.80 4385.991 807.337
8707 474 cyclic indexscan 1 prefetch-complex sync 3 32GB 30298 30772 no 10000008 47500 555556 2733 183509.93 137.331 16.910
8708 5395 cyclic bitmapscan 0 prefetch-simple sync 3 32GB 28258 33653 no 10000008 539600 555556 30078 720656.68 321.112 80.112
8709 12138 cyclic indexscan 0 prefetch-complex io_uring 3 32GB 435 12573 no 10000008 1213800 555556 67533 2167096.65 918.787 387.266
8710 28 cyclic bitmapscan 1 prefetch-simple worker 3 32GB 4578 4606 yes 10000008 2900 555556 255 11591.38 13.912 1.657
8711 141 cyclic bitmapscan 16 prefetch-complex sync 3 32GB 788 929 yes 10000008 14200 555556 889 50109.36 7.799 4.092
8712 3597 cyclic bitmapscan 0 master worker 3 32GB 14005 17602 yes 10000008 359800 555556 20077 655938.68 230.381 53.342
8713 77310 cyclic bitmapscan 1 master io_uring 3 32GB 10039 87349 no 10000008 7731100 555556 429600 867335.75 4408.306 1060.626
8714 316 cyclic indexscan 16 prefetch-complex worker 12 32GB 28397 28713 no 10000008 31700 555556 1856 125359.02 28.370 9.893
8715 474 cyclic indexscan 0 master worker 3 32GB 27127 27601 no 10000008 47500 555556 2733 184213.71 65.304 15.252
8716 4 cyclic bitmapscan 1 master sync 3 32GB 4377 4381 yes 10000008 500 555556 122 2061.61 13.434 1.195
8717 2 cyclic indexscan 64 master worker 3 32GB 7539 7541 no 10000008 200 555556 100 1166.17 9.157 1.091
8718 42 cyclic indexscan 64 prefetch-simple worker 12 32GB 8594 8636 no 10000008 4300 555556 333 17289.82 13.011 2.369
8719 141 cyclic bitmapscan 64 master worker 12 32GB 15922 16063 yes 10000008 14200 555556 889 44630.18 7.634 3.634
8720 63 cyclic indexscan 64 prefetch-complex sync 3 32GB 9848 9911 no 10000008 6400 555556 455 28264.37 10.027 3.039
8721 97310 cyclic indexscan 1 prefetch-simple sync 3 32GB 1041 98351 no 10000008 9731100 555556 540711 5847483.05 23829.087 3020.512
8722 97310 cyclic indexscan 64 prefetch-complex io_uring 3 32GB 381 97691 no 10000008 9731100 555556 540711 5848841.54 5403.675 2980.224
8723 3597 cyclic indexscan 0 prefetch-complex io_uring 3 32GB 30171 33768 no 10000008 359700 555556 20077 1105921.35 299.840 115.864
8724 211 cyclic indexscan 1 master io_uring 3 32GB 13368 13579 no 10000008 21200 555556 1278 87551.80 39.516 6.985
8725 57310 cyclic indexscan 1 master worker 3 32GB 12599 69909 no 10000008 5731000 555556 318489 4120236.14 3763.873 1717.370
8726 1599 cyclic bitmapscan 0 master worker 3 32GB 16595 18194 yes 10000008 160000 555556 8978 478692.27 138.767 25.979
8727 13 cyclic indexscan 0 master worker 12 32GB 12976 12989 no 10000008 1300 555556 167 5885.39 11.897 1.427
8728 141 cyclic indexscan 0 prefetch-complex worker 3 32GB 7320 7461 no 10000008 14200 555556 889 53000.32 29.592 5.333
8729 5395 cyclic bitmapscan 64 master sync 3 32GB 29408 34803 no 10000008 539600 555556 30078 719557.24 171.941 77.064
8730 3 cyclic indexscan 1 prefetch-simple worker 12 32GB 20830 20833 no 10000008 400 555556 122 1580.19 11.793 1.208
8731 94 cyclic indexscan 16 prefetch-complex worker 12 32GB 24089 24183 no 10000008 9500 555556 622 41844.25 13.289 3.995
8732 18207 cyclic indexscan 1 prefetch-complex worker 12 32GB 28291 46498 no 10000008 1820800 555556 101245 2413900.60 3725.580 570.954
8733 2 cyclic bitmapscan 16 prefetch-complex worker 3 32GB 7764 7766 yes 10000008 200 555556 111 1147.96 3.893 1.431
8734 27310 cyclic indexscan 1 prefetch-simple sync 3 32GB 29320 56630 no 10000008 2731100 555556 151823 2803816.53 5495.742 818.798
8735 5395 cyclic bitmapscan 16 master worker 12 32GB 17864 23259 no 10000008 539600 555556 30078 721056.41 167.585 79.268
8736 18207 cyclic bitmapscan 64 prefetch-simple worker 12 32GB 15454 33661 no 10000008 1820800 555556 101256 737118.91 545.360 262.081
8737 77310 cyclic bitmapscan 64 prefetch-simple sync 3 32GB 18394 95704 no 10000008 7731100 555556 429600 867000.69 2409.238 1061.278
8738 27310 cyclic indexscan 1 prefetch-complex sync 3 32GB 16838 44148 no 10000008 2731100 555556 151822 2813842.45 5724.056 835.751
8739 2398 cyclic indexscan 64 prefetch-simple io_uring 3 32GB 1552 3950 no 10000008 239900 555556 13422 847496.65 156.437 75.893
8740 19 cyclic indexscan 16 prefetch-complex worker 12 32GB 25753 25772 no 10000008 1900 555556 200 7167.74 6.211 1.716
8741 1 cyclic indexscan 64 master sync 3 32GB 5796 5797 no 10000008 200 555556 112 772.22 8.085 1.144
8742 2398 cyclic bitmapscan 64 prefetch-complex worker 12 32GB 4477 6875 yes 10000008 239800 555556 13411 559926.74 82.163 39.078
8743 77310 cyclic indexscan 16 prefetch-complex io_uring 3 32GB 6784 84094 no 10000008 7731100 555556 429600 4986882.68 4184.013 2368.117
8744 1066 cyclic bitmapscan 1 prefetch-complex sync 3 32GB 13023 14089 yes 10000008 106700 555556 6022 369360.46 113.182 18.612
8745 18207 cyclic bitmapscan 64 prefetch-simple sync 3 32GB 23945 42152 no 10000008 1820800 555556 101244 736764.75 495.969 259.536
8746 711 cyclic indexscan 1 master sync 3 32GB 27974 28685 yes 10000008 71200 555556 4055 272154.14 83.233 22.465
8747 67310 cyclic bitmapscan 16 prefetch-simple io_uring 3 32GB 31645 98955 no 10000008 6731100 555556 374044 844652.70 2054.602 925.052
8748 27310 cyclic indexscan 0 prefetch-complex worker 3 32GB 3850 31160 no 10000008 2731100 555556 151823 2818010.27 1915.637 851.890
8749 4 cyclic indexscan 16 prefetch-complex io_uring 3 32GB 31914 31918 no 10000008 300 555556 111 1998.25 4.507 1.306
8750 87310 cyclic bitmapscan 0 master worker 3 32GB 643 87953 no 10000008 8731100 555556 485156 889787.92 4965.806 1245.218
8751 1066 cyclic bitmapscan 16 prefetch-complex sync 3 32GB 29589 30655 yes 10000008 106700 555556 6023 367658.48 65.743 18.711
8752 19 cyclic bitmapscan 1 prefetch-complex io_uring 3 32GB 26335 26354 yes 10000008 1900 555556 200 7752.56 11.474 1.638
8753 97310 cyclic bitmapscan 16 prefetch-complex worker 12 32GB 833 98143 no 10000008 9731100 555556 540711 911581.54 3179.690 1433.003
8754 9 cyclic bitmapscan 16 master io_uring 3 32GB 4181 4190 yes 10000008 1000 555556 144 4094.34 4.000 1.301
8755 97310 cyclic bitmapscan 16 prefetch-simple io_uring 3 32GB 1503 98813 no 10000008 9731100 555556 540711 911550.60 3105.314 1319.146
8756 2 cyclic indexscan 1 master sync 3 32GB 20091 20093 no 10000008 300 555556 111 1121.95 11.627 1.141
8757 77310 cyclic bitmapscan 16 master worker 3 32GB 1075 78385 no 10000008 7731100 555556 429600 868296.35 2407.967 1045.292
8758 316 cyclic bitmapscan 1 prefetch-complex io_uring 3 32GB 30482 30798 yes 10000008 31600 555556 1844 102571.30 44.738 7.136
8759 5395 cyclic indexscan 64 prefetch-complex worker 3 32GB 28312 33707 no 10000008 539600 555556 30078 1470757.84 309.710 168.555
8760 97310 cyclic bitmapscan 1 master worker 12 32GB 2048 99358 no 10000008 9731100 555556 540711 911598.37 5559.978 1339.683
8761 37310 cyclic indexscan 0 prefetch-simple worker 3 32GB 11371 48681 no 10000008 3731100 555556 207378 3242058.47 2523.980 1132.853
8762 13 cyclic indexscan 1 prefetch-complex sync 3 32GB 30606 30619 no 10000008 1400 555556 178 5640.20 16.596 1.625
8763 13 cyclic indexscan 16 prefetch-complex worker 3 32GB 11485 11498 no 10000008 1400 555556 166 5507.55 6.408 1.604
8764 94 cyclic indexscan 0 master sync 3 32GB 11944 12038 no 10000008 9500 555556 622 35906.51 33.460 3.787
8765 63 cyclic indexscan 16 prefetch-complex worker 12 32GB 21253 21316 no 10000008 6400 555556 445 24835.29 10.216 2.996
8766 474 cyclic indexscan 16 prefetch-complex worker 3 32GB 4989 5463 no 10000008 47500 555556 2733 166044.90 36.868 14.262
8767 1599 cyclic bitmapscan 16 prefetch-simple worker 12 32GB 30355 31954 yes 10000008 160000 555556 8978 481524.86 56.496 24.510
8768 47310 cyclic indexscan 64 prefetch-complex sync 3 32GB 21347 68657 no 10000008 4731100 555556 262934 3684073.99 2645.307 1448.178
8769 1599 cyclic indexscan 16 master sync 3 32GB 12970 14569 no 10000008 160000 555556 8989 547734.48 159.652 51.433
8770 19 cyclic bitmapscan 1 prefetch-complex worker 3 32GB 21166 21185 yes 10000008 2000 555556 211 7474.54 12.759 1.643
8771 1 cyclic indexscan 64 prefetch-complex sync 3 32GB 10348 10349 no 10000008 200 555556 111 856.64 4.614 1.268
8772 1599 cyclic indexscan 16 prefetch-complex worker 12 32GB 26145 27744 no 10000008 159900 555556 8978 566478.69 104.022 51.068
8773 57310 cyclic indexscan 16 prefetch-simple worker 12 32GB 12248 69558 no 10000008 5731100 555556 318489 4119082.94 2881.406 1707.167
8774 1599 cyclic indexscan 16 master worker 12 32GB 5678 7277 no 10000008 160000 555556 8989 558680.55 154.516 50.549
8775 57310 cyclic indexscan 64 prefetch-complex io_uring 3 32GB 30948 88258 no 10000008 5731000 555556 318478 4110206.20 3281.275 1760.716
8776 1066 cyclic bitmapscan 1 master worker 12 32GB 24390 25456 yes 10000008 106700 555556 6023 355294.09 124.343 17.413
8777 2 cyclic bitmapscan 1 prefetch-simple sync 3 32GB 17111 17113 yes 10000008 300 555556 111 1296.89 10.770 1.172
8778 94 cyclic bitmapscan 0 prefetch-complex worker 12 32GB 2075 2169 yes 10000008 9500 555556 622 35746.41 20.629 3.700
8779 13 cyclic indexscan 64 master worker 3 32GB 32176 32189 no 10000008 1400 555556 178 5559.81 12.321 1.462
8780 47310 cyclic indexscan 16 prefetch-simple io_uring 3 32GB 6026 53336 no 10000008 4731100 555556 262934 3673197.00 2353.171 1428.897
8781 12138 cyclic indexscan 0 prefetch-complex sync 3 32GB 24241 36379 no 10000008 1213900 555556 67534 2148080.71 899.456 381.738
8782 67310 cyclic bitmapscan 64 master sync 3 32GB 7774 75084 no 10000008 6731100 555556 374045 845966.89 2068.333 920.440
8783 97310 cyclic bitmapscan 16 master io_uring 3 32GB 2266 99576 no 10000008 9731100 555556 540711 911664.59 3068.541 1333.445
8784 9 cyclic indexscan 64 prefetch-simple io_uring 3 32GB 10802 10811 no 10000008 1000 555556 155 3943.83 6.272 1.374
8785 3 cyclic indexscan 16 prefetch-complex io_uring 3 32GB 2418 2421 no 10000008 400 555556 122 1672.65 4.226 1.427
8786 67310 cyclic bitmapscan 0 prefetch-simple io_uring 3 32GB 13741 81051 no 10000008 6731100 555556 374044 845740.34 3798.355 947.327
8787 63 cyclic bitmapscan 0 master io_uring 3 32GB 7186 7249 yes 10000008 6300 555556 444 22236.27 12.914 2.324
8788 97310 cyclic indexscan 0 prefetch-simple sync 3 32GB 822 98132 no 10000008 9731100 555556 540711 5847600.23 6403.649 2948.551
8789 6 cyclic indexscan 1 prefetch-complex sync 3 32GB 13546 13552 no 10000008 700 555556 133 2934.87 11.852 1.403
8790 63 cyclic bitmapscan 1 prefetch-complex sync 3 32GB 15690 15753 yes 10000008 6400 555556 456 26857.77 15.208 2.538
8791 18207 cyclic bitmapscan 64 master worker 12 32GB 26284 44491 no 10000008 1820800 555556 101255 736644.26 521.250 256.911
8792 87310 cyclic bitmapscan 64 prefetch-simple worker 3 32GB 8665 95975 no 10000008 8731100 555556 485155 889261.17 2731.658 1237.447
8793 2398 cyclic bitmapscan 16 prefetch-complex worker 12 32GB 2879 5277 yes 10000008 239900 555556 13423 579144.60 103.798 39.861
8794 87310 cyclic indexscan 1 prefetch-simple io_uring 3 32GB 1566 88876 no 10000008 8731100 555556 485156 5419719.68 17499.942 2633.782
8795 1066 cyclic bitmapscan 0 prefetch-complex sync 3 32GB 5956 7022 yes 10000008 106600 555556 6023 372325.18 103.235 18.955
8796 5395 cyclic indexscan 64 prefetch-simple io_uring 3 32GB 27629 33024 no 10000008 539500 555556 30067 1477232.04 290.039 166.334
